BANKNIFTYWK19600PE,2020/05/28,09:54,797.9,797.9,797.9,797.9,40
BANKNIFTYWK19600PE,2020/05/28,10:31,797.9,797.9,677.65,677.65,20
BANKNIFTYWK19600PE,2020/05/28,11:04,677.65,680,677.65,680,20
BANKNIFTYWK19600PE,2020/05/28,11:15,680,680,668,668,20
BANKNIFTYWK19600PE,2020/05/28,11:21,668,684.35,668,684.35,20
BANKNIFTYWK19600PE,2020/05/28,11:31,684.35,685,684.35,684.35,300
BANKNIFTYWK19600PE,2020/05/28,11:33,684.35,684.35,683.05,683.05,20
BANKNIFTYWK19600PE,2020/05/28,11:39,683.05,684.6,683.05,684.6,20
BANKNIFTYWK19600PE,2020/05/28,11:50,684.6,742.4,684.6,742.4,220
BANKNIFTYWK19600PE,2020/05/28,11:52,742.4,742.4,704.4,704.4,20
BANKNIFTYWK19600PE,2020/05/28,11:56,704.4,751.8,704.4,751.8,20
BANKNIFTYWK19600PE,2020/05/28,12:06,751.8,751.8,721,721,80
BANKNIFTYWK19600PE,2020/05/28,12:07,721,721,721,721,120
BANKNIFTYWK19600PE,2020/05/28,12:09,721,721,706.85,706.85,40
BANKNIFTYWK19600PE,2020/05/28,12:20,706.85,751.8,706.85,751.8,20
BANKNIFTYWK19600PE,2020/05/28,12:21,751.8,754,751.8,754,280
BANKNIFTYWK19600PE,2020/05/28,12:24,754,754,744.2,744.2,20
BANKNIFTYWK19600PE,2020/05/28,12:33,744.2,744.2,735,735,60
BANKNIFTYWK19600PE,2020/05/28,12:36,735,747,735,747,40
BANKNIFTYWK19600PE,2020/05/28,12:39,747,781.35,747,781.35,20
BANKNIFTYWK19600PE,2020/05/28,12:44,781.35,805.95,781.35,805.95,20
BANKNIFTYWK19600PE,2020/05/28,12:45,805.95,835.05,805.95,835.05,40
BANKNIFTYWK19600PE,2020/05/28,12:47,835.05,835.05,829.8,829.8,20
BANKNIFTYWK19600PE,2020/05/28,12:58,829.8,847.45,829.8,847.45,20
BANKNIFTYWK19600PE,2020/05/28,13:03,847.45,855.7,836,852,80
BANKNIFTYWK19600PE,2020/05/28,13:20,852,852,837.55,837.55,20
BANKNIFTYWK19600PE,2020/05/28,13:27,837.55,837.55,800,805,40
BANKNIFTYWK19600PE,2020/05/28,13:31,805,805,733.25,733.25,20
BANKNIFTYWK19600PE,2020/05/28,13:33,733.25,768.2,733.25,740,40
