BANKNIFTYWK20400PE,2020/05/29,11:45,1500,1500,1500,1500,100
BANKNIFTYWK20400PE,2020/05/29,11:46,1540,1540,1540,1540,100
BANKNIFTYWK20400PE,2020/05/29,12:11,1578.65,1578.65,1578.65,1578.65,20
BANKNIFTYWK20400PE,2020/05/29,13:25,1558.55,1558.55,1558.55,1558.55,20
BANKNIFTYWK20400PE,2020/05/29,14:26,1407.15,1445.5,1407.15,1445.5,40
BANKNIFTYWK20400PE,2020/06/01,09:16,788.4,788.4,788.4,788.4,20
BANKNIFTYWK20400PE,2020/06/01,09:17,788.4,873.3,788.4,873.3,20
BANKNIFTYWK20400PE,2020/06/01,09:18,873.3,873.3,791.6,791.6,40
BANKNIFTYWK20400PE,2020/06/01,09:19,791.6,792.2,791.6,792.2,20
BANKNIFTYWK20400PE,2020/06/01,09:20,792.2,792.2,755.8,758.15,200
BANKNIFTYWK20400PE,2020/06/01,09:21,758.15,758.15,727.9,727.9,440
BANKNIFTYWK20400PE,2020/06/01,09:22,727.9,750.15,727.9,750.15,40
BANKNIFTYWK20400PE,2020/06/01,09:23,750.15,755.45,750.15,755.45,20
BANKNIFTYWK20400PE,2020/06/01,09:25,755.45,769.1,755.45,762.9,40
BANKNIFTYWK20400PE,2020/06/01,09:27,762.9,762.9,750.7,750.7,20
BANKNIFTYWK20400PE,2020/06/01,09:28,750.7,751.45,750.7,751.45,20
BANKNIFTYWK20400PE,2020/06/01,09:30,751.45,751.45,741.85,741.85,20
BANKNIFTYWK20400PE,2020/06/01,09:31,741.85,741.85,692,692,60
BANKNIFTYWK20400PE,2020/06/01,09:32,692,696.7,674.9,674.9,840
BANKNIFTYWK20400PE,2020/06/01,09:33,669.85,669.85,651.6,651.6,580
BANKNIFTYWK20400PE,2020/06/01,09:34,651.6,678.15,651.6,678.15,540
BANKNIFTYWK20400PE,2020/06/01,09:36,678.15,678.25,678.15,678.25,20
BANKNIFTYWK20400PE,2020/06/01,09:37,678.25,684.55,678.25,684.55,20
BANKNIFTYWK20400PE,2020/06/01,09:38,684.55,684.55,678.25,678.25,140
BANKNIFTYWK20400PE,2020/06/01,09:41,678.25,678.25,667.25,667.25,40
BANKNIFTYWK20400PE,2020/06/01,09:43,667.25,698,667.25,698,20
BANKNIFTYWK20400PE,2020/06/01,09:44,698,698,690.35,690.35,20
BANKNIFTYWK20400PE,2020/06/01,09:45,690.35,690.35,682.15,682.15,40
BANKNIFTYWK20400PE,2020/06/01,09:46,682.15,697.45,682.15,685.95,60
BANKNIFTYWK20400PE,2020/06/01,09:47,685.95,685.95,675.45,675.45,40
BANKNIFTYWK20400PE,2020/06/01,09:49,675.45,681.4,675.45,681.4,20
BANKNIFTYWK20400PE,2020/06/01,09:51,681.4,681.4,673.95,673.95,20
BANKNIFTYWK20400PE,2020/06/01,09:53,673.95,682.7,673.8,673.8,80
BANKNIFTYWK20400PE,2020/06/01,09:54,673.8,673.8,650.2,650.2,60
BANKNIFTYWK20400PE,2020/06/01,09:55,650.2,650.2,639.1,639.1,160
BANKNIFTYWK20400PE,2020/06/01,09:56,639.1,668.8,639.1,668.8,20
BANKNIFTYWK20400PE,2020/06/01,10:00,668.8,668.8,611.4,621,180
BANKNIFTYWK20400PE,2020/06/01,10:01,621,621,610.9,616.4,60
BANKNIFTYWK20400PE,2020/06/01,10:02,616.4,619.35,604.05,619.35,160
BANKNIFTYWK20400PE,2020/06/01,10:03,619.35,628.75,619.35,628.65,120
BANKNIFTYWK20400PE,2020/06/01,10:04,628.65,634.55,628.65,634.35,60
BANKNIFTYWK20400PE,2020/06/01,10:06,640,640,640,640,20
BANKNIFTYWK20400PE,2020/06/01,10:07,659.15,660.75,659.15,660.75,120
BANKNIFTYWK20400PE,2020/06/01,10:09,646,655,645.1,655,60
BANKNIFTYWK20400PE,2020/06/01,10:13,652.05,652.05,652.05,652.05,20
BANKNIFTYWK20400PE,2020/06/01,10:14,658,660.45,656.3,660.45,80
BANKNIFTYWK20400PE,2020/06/01,10:15,657.35,657.35,657.35,657.35,200
BANKNIFTYWK20400PE,2020/06/01,10:16,673.2,689.1,668.25,689.1,180
BANKNIFTYWK20400PE,2020/06/01,10:17,689.1,689.1,673.6,673.6,220
BANKNIFTYWK20400PE,2020/06/01,10:18,689,689,689,689,40
BANKNIFTYWK20400PE,2020/06/01,10:19,700,724.55,700,701.45,60
BANKNIFTYWK20400PE,2020/06/01,10:20,700,700,700,700,40
BANKNIFTYWK20400PE,2020/06/01,10:21,710.85,710.85,710.85,710.85,20
BANKNIFTYWK20400PE,2020/06/01,10:22,713.3,713.3,686.3,697.35,160
BANKNIFTYWK20400PE,2020/06/01,10:23,693.75,693.75,693.75,693.75,40
BANKNIFTYWK20400PE,2020/06/01,10:24,690,699,690,696.25,60
BANKNIFTYWK20400PE,2020/06/01,10:25,702.8,702.8,702.8,702.8,40
BANKNIFTYWK20400PE,2020/06/01,10:29,667.1,667.1,665,665,40
BANKNIFTYWK20400PE,2020/06/01,10:31,670.1,670.1,670.1,670.1,20
BANKNIFTYWK20400PE,2020/06/01,10:32,670,670.2,668.45,670.2,80
BANKNIFTYWK20400PE,2020/06/01,10:34,676.2,676.2,676.2,676.2,20
BANKNIFTYWK20400PE,2020/06/01,10:35,689.85,689.85,689.85,689.85,20
BANKNIFTYWK20400PE,2020/06/01,10:36,701.8,701.8,701.8,701.8,20
BANKNIFTYWK20400PE,2020/06/01,10:37,721.7,721.7,701,706.5,240
BANKNIFTYWK20400PE,2020/06/01,10:38,698.15,700,698.15,700,40
BANKNIFTYWK20400PE,2020/06/01,10:39,695,695,681.6,681.6,340
BANKNIFTYWK20400PE,2020/06/01,10:40,694.15,694.15,685.2,687,60
BANKNIFTYWK20400PE,2020/06/01,10:45,671,671,671,671,20
BANKNIFTYWK20400PE,2020/06/01,10:51,651.65,661.35,651.65,661.35,280
BANKNIFTYWK20400PE,2020/06/01,10:52,647.95,647.95,647.95,647.95,20
BANKNIFTYWK20400PE,2020/06/01,10:56,668.85,671.6,664.05,671.45,220
BANKNIFTYWK20400PE,2020/06/01,10:57,664.65,667.75,664.65,667.75,220
BANKNIFTYWK20400PE,2020/06/01,10:59,656,656,656,656,20
BANKNIFTYWK20400PE,2020/06/01,11:00,670,670,670,670,20
BANKNIFTYWK20400PE,2020/06/01,11:02,692.6,692.6,692.6,692.6,20
BANKNIFTYWK20400PE,2020/06/01,11:12,681,681,681,681,40
BANKNIFTYWK20400PE,2020/06/01,11:13,682,682,682,682,20
BANKNIFTYWK20400PE,2020/06/01,11:19,692.55,692.55,692.55,692.55,20
BANKNIFTYWK20400PE,2020/06/01,11:21,675.05,675.05,675.05,675.05,20
BANKNIFTYWK20400PE,2020/06/01,11:29,682.2,682.2,682.2,682.2,40
BANKNIFTYWK20400PE,2020/06/01,11:36,665.95,665.95,634.95,634.95,100
BANKNIFTYWK20400PE,2020/06/01,11:39,651.4,657.6,651.4,657.6,40
BANKNIFTYWK20400PE,2020/06/01,11:41,656.1,658,656.1,658,40
BANKNIFTYWK20400PE,2020/06/01,11:42,659.1,659.15,659.1,659.15,40
BANKNIFTYWK20400PE,2020/06/01,11:43,656,656,656,656,20
BANKNIFTYWK20400PE,2020/06/01,11:44,652.4,652.4,652.4,652.4,20
BANKNIFTYWK20400PE,2020/06/01,11:45,628,647,626.1,647,180
BANKNIFTYWK20400PE,2020/06/01,11:46,648.85,648.85,648.85,648.85,100
BANKNIFTYWK20400PE,2020/06/01,11:50,682.9,682.9,674.7,674.7,200
BANKNIFTYWK20400PE,2020/06/01,11:52,677.8,677.8,677.8,677.8,80
BANKNIFTYWK20400PE,2020/06/01,11:54,675.8,675.8,675.8,675.8,40
BANKNIFTYWK20400PE,2020/06/01,11:59,667,667,667,667,100
BANKNIFTYWK20400PE,2020/06/01,12:00,670,670,655,655,120
BANKNIFTYWK20400PE,2020/06/01,12:01,654.4,665,654.4,665,20
BANKNIFTYWK20400PE,2020/06/01,12:02,665,665,660.15,661.95,60
BANKNIFTYWK20400PE,2020/06/01,12:08,634.05,644.9,634.05,644.9,100
BANKNIFTYWK20400PE,2020/06/01,12:09,640.85,640.85,612.8,616.6,320
BANKNIFTYWK20400PE,2020/06/01,12:10,639.7,639.7,637.9,637.9,40
BANKNIFTYWK20400PE,2020/06/01,12:11,639.75,639.75,632.75,632.75,120
BANKNIFTYWK20400PE,2020/06/01,12:12,632.75,635.6,624.15,624.15,120
BANKNIFTYWK20400PE,2020/06/01,12:13,634.95,634.95,634.95,634.95,20
BANKNIFTYWK20400PE,2020/06/01,12:15,621.3,621.3,572.6,603,1760
BANKNIFTYWK20400PE,2020/06/01,12:16,603,603,590,590,340
BANKNIFTYWK20400PE,2020/06/01,12:17,588.75,589.95,587.85,589.95,400
BANKNIFTYWK20400PE,2020/06/01,12:18,589.95,589.95,589.95,589.95,180
BANKNIFTYWK20400PE,2020/06/01,12:19,621.8,634.95,611.7,611.7,380
BANKNIFTYWK20400PE,2020/06/01,12:20,618.55,624.3,618.55,621.15,60
BANKNIFTYWK20400PE,2020/06/01,12:21,616.75,627.65,616.75,627.65,120
BANKNIFTYWK20400PE,2020/06/01,12:22,623.05,623.05,617.65,622.2,100
BANKNIFTYWK20400PE,2020/06/01,12:23,614.05,614.05,614.05,614.05,100
BANKNIFTYWK20400PE,2020/06/01,12:24,612.4,612.4,612.4,612.4,20
BANKNIFTYWK20400PE,2020/06/01,12:25,612.4,615,608.1,615,1320
BANKNIFTYWK20400PE,2020/06/01,12:26,625.95,625.95,625.95,625.95,20
BANKNIFTYWK20400PE,2020/06/01,12:27,623.25,627.35,623.25,627.35,40
BANKNIFTYWK20400PE,2020/06/01,12:28,643.85,644,638.75,644,160
BANKNIFTYWK20400PE,2020/06/01,12:29,644,644,640.8,640.8,560
BANKNIFTYWK20400PE,2020/06/01,12:30,637.35,637.35,637.35,637.35,20
BANKNIFTYWK20400PE,2020/06/01,12:32,637,637,637,637,20
BANKNIFTYWK20400PE,2020/06/01,12:34,643.95,643.95,643.85,643.85,520
