BANKNIFTYWK22500PE,2020/04/29,11:13,1850,1850,1850,1850,20
BANKNIFTYWK22500PE,2020/04/29,14:39,1850,1850,1500,1500,20
BANKNIFTYWK22500PE,2020/04/30,09:22,1019.2,1019.2,991.45,1014.85,220
BANKNIFTYWK22500PE,2020/04/30,09:24,1014.85,1014.85,985.55,992.7,80
BANKNIFTYWK22500PE,2020/04/30,09:27,992.7,992.7,961.85,961.85,20
BANKNIFTYWK22500PE,2020/04/30,09:28,961.85,961.85,949.95,960.9,120
BANKNIFTYWK22500PE,2020/04/30,09:33,960.9,960.9,919.2,919.2,20
BANKNIFTYWK22500PE,2020/04/30,09:35,919.2,919.2,900,900,20
BANKNIFTYWK22500PE,2020/04/30,09:36,900,900,900,900,80
BANKNIFTYWK22500PE,2020/04/30,09:37,900,900,890.75,890.75,40
BANKNIFTYWK22500PE,2020/04/30,09:38,890.75,900,890.75,900,3180
BANKNIFTYWK22500PE,2020/04/30,09:40,900,963.05,900,962.9,200
BANKNIFTYWK22500PE,2020/04/30,09:41,962.9,962.9,941.65,941.65,260
BANKNIFTYWK22500PE,2020/04/30,09:43,941.65,941.65,927.65,930,100
BANKNIFTYWK22500PE,2020/04/30,09:44,930,930,897.8,897.8,20
BANKNIFTYWK22500PE,2020/04/30,09:45,897.8,900,897.8,900,2980
BANKNIFTYWK22500PE,2020/04/30,09:47,928.4,928.4,900,928.4,40
BANKNIFTYWK22500PE,2020/04/30,09:48,928.4,928.4,928.35,928.4,2680
BANKNIFTYWK22500PE,2020/04/30,09:49,928.4,928.4,928.4,928.4,60
BANKNIFTYWK22500PE,2020/04/30,09:51,928.4,928.4,918,919,80
BANKNIFTYWK22500PE,2020/04/30,09:52,919,920,919,920,320
BANKNIFTYWK22500PE,2020/04/30,09:54,920,931,920,931,20
BANKNIFTYWK22500PE,2020/04/30,09:57,931,935.6,931,935.6,20
BANKNIFTYWK22500PE,2020/04/30,09:58,935.6,935.6,917.55,917.55,20
BANKNIFTYWK22500PE,2020/04/30,09:59,917.55,917.55,900.9,900.9,80
BANKNIFTYWK22500PE,2020/04/30,10:01,900.9,900.9,884.8,884.8,20
BANKNIFTYWK22500PE,2020/04/30,10:03,884.8,884.8,870.8,870.8,20
BANKNIFTYWK22500PE,2020/04/30,10:04,870.8,870.8,846.05,860,40
BANKNIFTYWK22500PE,2020/04/30,10:08,860,871,860,871,40
BANKNIFTYWK22500PE,2020/04/30,10:10,871,871,860,860,20
BANKNIFTYWK22500PE,2020/04/30,10:13,860,860,858,858,20
BANKNIFTYWK22500PE,2020/04/30,10:14,858,860.9,858,860.9,20
BANKNIFTYWK22500PE,2020/04/30,10:17,860.9,878,860.9,878,100
BANKNIFTYWK22500PE,2020/04/30,10:19,878,880.9,878,880.9,20
BANKNIFTYWK22500PE,2020/04/30,10:22,880.9,880.9,860,860,20
BANKNIFTYWK22500PE,2020/04/30,10:40,860,910,860,910,20
BANKNIFTYWK22500PE,2020/04/30,10:43,910,910,910,910,100
BANKNIFTYWK22500PE,2020/04/30,10:49,910,910,907,907,20
BANKNIFTYWK22500PE,2020/04/30,10:50,907,908.1,907,908.1,20
BANKNIFTYWK22500PE,2020/04/30,10:55,908.1,908.1,900,900,20
BANKNIFTYWK22500PE,2020/04/30,10:56,900,905.9,900,905.9,20
BANKNIFTYWK22500PE,2020/04/30,10:57,905.9,909.9,905.9,909.9,20
BANKNIFTYWK22500PE,2020/04/30,11:00,909.9,909.9,909,909,20
BANKNIFTYWK22500PE,2020/04/30,11:02,909,920.9,909,912,40
BANKNIFTYWK22500PE,2020/04/30,11:04,912,912,909,909,40
BANKNIFTYWK22500PE,2020/04/30,11:05,909,909.05,909,909.05,20
BANKNIFTYWK22500PE,2020/04/30,11:08,909.05,909.05,864.75,864.75,40
BANKNIFTYWK22500PE,2020/04/30,11:09,864.75,875.55,864.75,875.55,180
BANKNIFTYWK22500PE,2020/04/30,11:10,875.55,875.55,875.5,875.5,320
BANKNIFTYWK22500PE,2020/04/30,11:11,875.5,875.5,850.05,850.05,140
BANKNIFTYWK22500PE,2020/04/30,11:12,850.05,850.05,850,850,20
BANKNIFTYWK22500PE,2020/04/30,11:16,850,875,850,875,900
BANKNIFTYWK22500PE,2020/04/30,11:20,875,880,875,880,20
BANKNIFTYWK22500PE,2020/04/30,11:21,880,880,861,865,220
BANKNIFTYWK22500PE,2020/04/30,11:24,865,867,865,867,20
BANKNIFTYWK22500PE,2020/04/30,11:25,867,881.65,867,881.65,20
BANKNIFTYWK22500PE,2020/04/30,11:32,881.65,895.9,881.65,895.9,240
BANKNIFTYWK22500PE,2020/04/30,11:35,895.9,895.9,891.85,891.85,20
BANKNIFTYWK22500PE,2020/04/30,11:39,891.85,900,891.85,900,60
BANKNIFTYWK22500PE,2020/04/30,11:40,900,900,880,880,20
BANKNIFTYWK22500PE,2020/04/30,11:50,880,885.2,880,885.2,200
BANKNIFTYWK22500PE,2020/04/30,11:55,885.2,885.2,865,865,1020
