BANKNIFTYWK19500CE,2020/04/24,09:16,987.7,987.7,987.25,987.25,20
BANKNIFTYWK19500CE,2020/04/24,09:17,987.25,987.25,950,950,40
BANKNIFTYWK19500CE,2020/04/24,09:20,950,950,850.05,850.05,40
BANKNIFTYWK19500CE,2020/04/24,09:22,850.05,1073.8,850.05,1073.8,40
BANKNIFTYWK19500CE,2020/04/24,09:23,1073.8,1073.8,913.45,913.5,60
BANKNIFTYWK19500CE,2020/04/24,09:25,913.5,929.9,853.75,853.75,140
BANKNIFTYWK19500CE,2020/04/24,09:26,853.75,853.75,825.05,825.05,140
BANKNIFTYWK19500CE,2020/04/24,09:28,825.05,825.05,810,810,20
BANKNIFTYWK19500CE,2020/04/24,09:29,810,850,810,850,40
BANKNIFTYWK19500CE,2020/04/24,09:30,850,851.85,850,850,120
BANKNIFTYWK19500CE,2020/04/24,09:33,850,876.85,850,876.85,40
BANKNIFTYWK19500CE,2020/04/24,09:36,876.85,909.55,876.85,909.55,20
BANKNIFTYWK19500CE,2020/04/24,09:37,909.55,909.55,842.75,900,160
BANKNIFTYWK19500CE,2020/04/24,09:38,900,900,900,900,20
BANKNIFTYWK19500CE,2020/04/24,09:39,900,900.05,900,900.05,20
BANKNIFTYWK19500CE,2020/04/24,09:41,900.05,900.05,852.55,852.55,20
BANKNIFTYWK19500CE,2020/04/24,09:49,852.55,950,852.55,950,100
BANKNIFTYWK19500CE,2020/04/24,09:52,950,950,950,950,20
BANKNIFTYWK19500CE,2020/04/24,10:15,950,950,891.5,891.5,20
BANKNIFTYWK19500CE,2020/04/24,10:19,891.5,925,891.5,925,20
BANKNIFTYWK19500CE,2020/04/24,10:31,925,925,900,900,20
BANKNIFTYWK19500CE,2020/04/24,10:32,900,911.7,887.7,887.7,40
BANKNIFTYWK19500CE,2020/04/24,10:41,887.7,887.7,887.7,887.7,20
BANKNIFTYWK19500CE,2020/04/24,10:49,887.7,930.45,887.7,930.45,40
BANKNIFTYWK19500CE,2020/04/24,10:50,930.45,930.45,930.1,930.1,60
BANKNIFTYWK19500CE,2020/04/24,11:01,930.1,930.1,915,915,100
BANKNIFTYWK19500CE,2020/04/24,11:10,915,915,915,915,100
BANKNIFTYWK19500CE,2020/04/24,11:14,915,920.05,915,920.05,60
BANKNIFTYWK19500CE,2020/04/24,11:37,920.05,920.05,872.6,872.6,180
BANKNIFTYWK19500CE,2020/04/24,11:41,872.6,880.25,872.6,880.25,20
BANKNIFTYWK19500CE,2020/04/24,11:44,880.25,880.25,870.3,870.3,20
BANKNIFTYWK19500CE,2020/04/24,11:46,870.3,896.35,870.3,896.35,40
BANKNIFTYWK19500CE,2020/04/24,11:47,896.35,897.95,896.35,897.95,40
BANKNIFTYWK19500CE,2020/04/24,11:48,897.95,904.95,897.95,904.95,160
BANKNIFTYWK19500CE,2020/04/24,11:50,904.95,905,904.95,905,20
BANKNIFTYWK19500CE,2020/04/24,12:05,905,905,889.65,889.65,20
BANKNIFTYWK19500CE,2020/04/24,12:06,889.65,889.65,888.15,888.15,40
BANKNIFTYWK19500CE,2020/04/24,12:11,888.15,914.05,888.15,914.05,20
BANKNIFTYWK19500CE,2020/04/24,12:16,914.05,914.7,914.05,914.7,80
BANKNIFTYWK19500CE,2020/04/24,12:17,914.7,926.8,914.7,926.8,20
BANKNIFTYWK19500CE,2020/04/24,12:20,926.8,926.8,899,899,40
BANKNIFTYWK19500CE,2020/04/24,12:21,899,927,899,927,20
BANKNIFTYWK19500CE,2020/04/24,12:24,927,971.6,927,971.6,40
BANKNIFTYWK19500CE,2020/04/24,12:31,971.6,971.6,945,945,100
BANKNIFTYWK19500CE,2020/04/24,12:36,945,997,945,997,20
BANKNIFTYWK19500CE,2020/04/24,12:39,997,1008.05,997,1008.05,80
BANKNIFTYWK19500CE,2020/04/24,12:42,1008.05,1008.05,993,993,180
BANKNIFTYWK19500CE,2020/04/24,12:45,993,994.8,993,994.8,20
BANKNIFTYWK19500CE,2020/04/24,12:49,994.8,994.8,991.05,991.05,20
BANKNIFTYWK19500CE,2020/04/24,13:02,991.05,991.05,915.35,929.95,140
BANKNIFTYWK19500CE,2020/04/24,13:03,929.95,930,929.95,930,40
BANKNIFTYWK19500CE,2020/04/24,13:06,930,970,930,970,20
BANKNIFTYWK19500CE,2020/04/24,13:11,970,1004,970,1004,20
BANKNIFTYWK19500CE,2020/04/24,13:15,1004,1014.9,1004,1014.9,60
BANKNIFTYWK19500CE,2020/04/24,13:23,1014.9,1014.9,987,987,20
BANKNIFTYWK19500CE,2020/04/24,13:35,987,987,940,940,40
BANKNIFTYWK19500CE,2020/04/24,13:40,940,980.6,940,980.6,40
BANKNIFTYWK19500CE,2020/04/24,13:54,980.6,980.6,885.95,885.95,40
BANKNIFTYWK19500CE,2020/04/24,13:56,885.95,886,885.95,886,20
BANKNIFTYWK19500CE,2020/04/24,14:04,886,886,870,870,20
BANKNIFTYWK19500CE,2020/04/24,14:06,870,870,820,820,20
BANKNIFTYWK19500CE,2020/04/24,14:07,800.3,800.3,800.3,800.3,20
BANKNIFTYWK19500CE,2020/04/24,14:09,800.3,842,800.3,842,20
BANKNIFTYWK19500CE,2020/04/24,14:12,842,842,842,842,20
BANKNIFTYWK19500CE,2020/04/24,14:15,842,865.35,842,865.35,20
BANKNIFTYWK19500CE,2020/04/24,14:18,865.35,865.35,810,810,20
BANKNIFTYWK19500CE,2020/04/24,14:19,810,810,810,810,20
BANKNIFTYWK19500CE,2020/04/24,14:20,810,810,800,800,80
BANKNIFTYWK19500CE,2020/04/24,14:22,800,802.1,770,802.1,220
BANKNIFTYWK19500CE,2020/04/24,14:24,802.1,802.1,796.8,796.8,20
BANKNIFTYWK19500CE,2020/04/24,14:25,796.8,809.55,796,796,620
BANKNIFTYWK19500CE,2020/04/24,14:27,796,798.45,796,798.45,20
BANKNIFTYWK19500CE,2020/04/24,14:29,798.45,800,798.45,800,20
BANKNIFTYWK19500CE,2020/04/24,14:31,800,848.25,800,848.25,20
