BANKNIFTYWK18600CE,2020/05/08,15:16,895,895,895,895,40
BANKNIFTYWK18600CE,2020/05/08,15:20,940.9,940.9,940.9,940.9,20
BANKNIFTYWK18600CE,2020/05/08,15:22,950,950,950,950,20
BANKNIFTYWK18600CE,2020/05/11,10:22,923.7,923.7,923.7,923.7,40
BANKNIFTYWK18600CE,2020/05/11,10:27,950,950,950,950,40
BANKNIFTYWK18600CE,2020/05/11,10:34,917.75,917.75,917.75,917.75,20
BANKNIFTYWK18600CE,2020/05/11,11:36,800,800,800,800,20
BANKNIFTYWK18600CE,2020/05/11,11:40,782.4,782.4,782.4,782.4,20
BANKNIFTYWK18600CE,2020/05/11,11:41,778.5,778.5,778.5,778.5,20
BANKNIFTYWK18600CE,2020/05/11,11:42,776.2,795.05,776.2,795.05,60
BANKNIFTYWK18600CE,2020/05/11,11:46,813.35,813.35,813.2,813.2,40
BANKNIFTYWK18600CE,2020/05/11,12:24,862,862,862,862,20
BANKNIFTYWK18600CE,2020/05/11,12:35,802.5,808.05,802.5,808.05,540
BANKNIFTYWK18600CE,2020/05/11,12:37,805.5,810.1,805.5,810.1,260
BANKNIFTYWK18600CE,2020/05/11,12:47,815,820.35,815,820.35,40
BANKNIFTYWK18600CE,2020/05/11,12:51,879,879,879,879,20
BANKNIFTYWK18600CE,2020/05/11,12:52,878.25,878.25,878.25,878.25,20
BANKNIFTYWK18600CE,2020/05/11,12:56,894.55,894.55,894.55,894.55,20
BANKNIFTYWK18600CE,2020/05/11,12:58,895,895,895,895,20
BANKNIFTYWK18600CE,2020/05/11,13:53,785,785,785,785,20
BANKNIFTYWK18600CE,2020/05/11,14:07,760,760,760,760,20
BANKNIFTYWK18600CE,2020/05/11,14:08,745,745,745,745,20
BANKNIFTYWK18600CE,2020/05/11,14:13,711.05,711.05,711.05,711.05,20
BANKNIFTYWK18600CE,2020/05/11,14:15,684,684,684,684,20
BANKNIFTYWK18600CE,2020/05/11,14:16,690,690,690,690,20
BANKNIFTYWK18600CE,2020/05/11,14:17,700,700,700,700,40
BANKNIFTYWK18600CE,2020/05/11,14:19,710,710,710,710,100
BANKNIFTYWK18600CE,2020/05/11,14:26,718.7,718.7,718.7,718.7,20
BANKNIFTYWK18600CE,2020/05/11,14:30,680,680,680,680,20
BANKNIFTYWK18600CE,2020/05/11,14:33,650,650,650,650,60
BANKNIFTYWK18600CE,2020/05/11,14:35,660,660,660,660,20
BANKNIFTYWK18600CE,2020/05/11,14:36,655,655,655,655,40
BANKNIFTYWK18600CE,2020/05/11,14:42,634,634,634,634,20
BANKNIFTYWK18600CE,2020/05/11,14:43,610,610,610,610,20
BANKNIFTYWK18600CE,2020/05/11,14:44,622,622,612,612,60
BANKNIFTYWK18600CE,2020/05/11,14:45,607.9,607.9,606,606,120
BANKNIFTYWK18600CE,2020/05/11,14:46,624,624,624,624,80
BANKNIFTYWK18600CE,2020/05/11,14:48,629,629,629,629,20
BANKNIFTYWK18600CE,2020/05/11,14:49,601,601,601,601,140
BANKNIFTYWK18600CE,2020/05/11,14:50,597.05,600.35,591.8,600,140
BANKNIFTYWK18600CE,2020/05/11,14:51,590,590,581,586.5,580
BANKNIFTYWK18600CE,2020/05/11,14:53,612.3,613.35,612.3,613.35,40
BANKNIFTYWK18600CE,2020/05/11,14:55,621,621,621,621,300
BANKNIFTYWK18600CE,2020/05/11,14:56,603.1,603.1,603.1,603.1,40
BANKNIFTYWK18600CE,2020/05/11,14:57,603.1,605.15,603.1,605.15,120
BANKNIFTYWK18600CE,2020/05/11,14:59,596,596,596,596,200
BANKNIFTYWK18600CE,2020/05/11,15:00,586.5,586.5,582.25,582.25,60
BANKNIFTYWK18600CE,2020/05/11,15:01,591.45,591.45,587.8,587.8,40
BANKNIFTYWK18600CE,2020/05/11,15:02,590,593.2,590,590.05,340
BANKNIFTYWK18600CE,2020/05/11,15:04,583,583,569.2,569.2,40
BANKNIFTYWK18600CE,2020/05/11,15:05,571.95,571.95,560.05,562.3,80
BANKNIFTYWK18600CE,2020/05/11,15:06,568.15,568.15,554.25,554.25,40
BANKNIFTYWK18600CE,2020/05/11,15:07,572.55,572.55,572.55,572.55,20
BANKNIFTYWK18600CE,2020/05/11,15:08,574.15,582,574.15,582,60
BANKNIFTYWK18600CE,2020/05/11,15:09,589.95,594.85,589.2,594.85,140
BANKNIFTYWK18600CE,2020/05/11,15:10,589,595,588.1,588.1,360
BANKNIFTYWK18600CE,2020/05/11,15:11,588.1,588.1,579.15,579.15,100
BANKNIFTYWK18600CE,2020/05/11,15:12,584.4,584.4,584.4,584.4,20
BANKNIFTYWK18600CE,2020/05/11,15:13,584.4,584.4,584.4,584.4,100
BANKNIFTYWK18600CE,2020/05/11,15:14,585.55,602.9,585.55,602.9,160
BANKNIFTYWK18600CE,2020/05/11,15:15,612.5,612.5,607.7,610.25,240
BANKNIFTYWK18600CE,2020/05/11,15:18,600,605.8,600,605,360
BANKNIFTYWK18600CE,2020/05/11,15:19,604.2,605.75,604.2,605.75,120
BANKNIFTYWK18600CE,2020/05/11,15:20,605,616,605,616,140
BANKNIFTYWK18600CE,2020/05/11,15:21,612.9,613,612.9,613,200
BANKNIFTYWK18600CE,2020/05/11,15:22,605,605,605,605,800
