BANKNIFTYWK17900CE,2020/05/12,09:54,638,638,638,638,20
BANKNIFTYWK17900CE,2020/05/12,09:57,650,650,650,650,40
BANKNIFTYWK17900CE,2020/05/12,09:58,650,650,650,650,160
BANKNIFTYWK17900CE,2020/05/12,10:04,601,601,601,601,20
BANKNIFTYWK17900CE,2020/05/12,10:06,593,593.05,586.05,586.05,120
BANKNIFTYWK17900CE,2020/05/12,10:07,580,580,580,580,20
BANKNIFTYWK17900CE,2020/05/12,10:12,640,640,640,640,20
BANKNIFTYWK17900CE,2020/05/12,10:17,642.05,642.05,642.05,642.05,20
BANKNIFTYWK17900CE,2020/05/12,10:35,670.65,670.65,670.65,670.65,100
BANKNIFTYWK17900CE,2020/05/12,10:36,675,675,675,675,200
BANKNIFTYWK17900CE,2020/05/12,10:59,654.3,654.3,654.3,654.3,180
BANKNIFTYWK17900CE,2020/05/12,11:06,649,649,649,649,20
BANKNIFTYWK17900CE,2020/05/12,11:08,652.65,658.15,652.65,658.15,180
BANKNIFTYWK17900CE,2020/05/12,11:19,632.25,632.25,632.25,632.25,180
BANKNIFTYWK17900CE,2020/05/12,11:21,630.05,630.05,630.05,630.05,40
BANKNIFTYWK17900CE,2020/05/12,11:25,633.95,633.95,633.95,633.95,200
BANKNIFTYWK17900CE,2020/05/12,11:32,601,601,601,601,20
BANKNIFTYWK17900CE,2020/05/12,11:33,590,590,590,590,120
BANKNIFTYWK17900CE,2020/05/12,11:34,580,580,580,580,80
BANKNIFTYWK17900CE,2020/05/12,11:36,560,569,560,569,400
BANKNIFTYWK17900CE,2020/05/12,11:37,567,567,567,567,100
BANKNIFTYWK17900CE,2020/05/12,11:41,580,580,580,580,20
BANKNIFTYWK17900CE,2020/05/12,11:48,572,572,572,572,40
BANKNIFTYWK17900CE,2020/05/12,11:51,568.9,568.9,568.9,568.9,20
BANKNIFTYWK17900CE,2020/05/12,11:53,573.6,573.6,573.6,573.6,20
BANKNIFTYWK17900CE,2020/05/12,11:54,570,570,570,570,20
BANKNIFTYWK17900CE,2020/05/12,11:58,581.95,581.95,581.95,581.95,60
BANKNIFTYWK17900CE,2020/05/12,12:05,582,582,582,582,60
BANKNIFTYWK17900CE,2020/05/12,12:12,611.95,611.95,611.95,611.95,60
BANKNIFTYWK17900CE,2020/05/12,12:34,640,640,640,640,100
