BANKNIFTYWK18800PE,2020/06/04,11:47,117.65,117.65,94.35,94.35,40
BANKNIFTYWK18800PE,2020/06/04,11:48,94.35,96.55,94.25,96.55,80
BANKNIFTYWK18800PE,2020/06/04,11:49,96.75,97,96.55,97,80
BANKNIFTYWK18800PE,2020/06/04,11:50,97,97,97,97,20
BANKNIFTYWK18800PE,2020/06/04,11:51,97,97,95,95,60
BANKNIFTYWK18800PE,2020/06/04,12:23,95,117,95,117,40
BANKNIFTYWK18800PE,2020/06/04,12:27,117,117,115.05,115.05,20
BANKNIFTYWK18800PE,2020/06/04,12:29,115.05,137.1,115.05,137.1,20
BANKNIFTYWK18800PE,2020/06/04,12:33,137.1,137.1,95,95,20
BANKNIFTYWK18800PE,2020/06/04,12:40,95,127.85,95,127.85,20
BANKNIFTYWK18800PE,2020/06/04,12:41,127.85,127.85,105,105,20
BANKNIFTYWK18800PE,2020/06/04,12:43,105,105,105,105,20
BANKNIFTYWK18800PE,2020/06/04,12:45,105,135.45,105,135.45,20
BANKNIFTYWK18800PE,2020/06/04,12:46,135.45,145.8,135.45,145.8,40
BANKNIFTYWK18800PE,2020/06/04,12:56,145.8,145.8,137.1,137.1,20
BANKNIFTYWK18800PE,2020/06/04,12:58,0.15,0.15,0.15,0.15,40
BANKNIFTYWK18800PE,2020/06/04,13:01,0.15,179,0.15,179,60
BANKNIFTYWK18800PE,2020/06/04,13:02,179,179,120,120,20
BANKNIFTYWK18800PE,2020/06/04,13:05,120,120,105,105,20
BANKNIFTYWK18800PE,2020/06/04,13:06,105,130,105,130,20
BANKNIFTYWK18800PE,2020/06/04,13:08,145.8,145.8,145.8,145.8,20
BANKNIFTYWK18800PE,2020/06/05,09:15,96.25,96.25,96.2,96.25,360
BANKNIFTYWK18800PE,2020/06/05,09:16,96.25,108.05,96.25,104.3,660
BANKNIFTYWK18800PE,2020/06/05,09:17,104.3,105.2,100.4,102.8,1080
BANKNIFTYWK18800PE,2020/06/05,09:18,102.8,110.95,102.8,109.2,1800
BANKNIFTYWK18800PE,2020/06/05,09:19,108.3,109.3,103.8,104.95,2300
BANKNIFTYWK18800PE,2020/06/05,09:20,104.95,104.95,95.05,95.6,2800
BANKNIFTYWK18800PE,2020/06/05,09:21,94.5,97.35,94.2,94.7,2580
