BANKNIFTY09JUL2021400PE,2020/06/26,14:34,804.8,804.9,804.8,804.9,60
BANKNIFTY09JUL2021400PE,2020/06/26,14:50,804.9,804.95,804.9,804.9,1160
BANKNIFTY09JUL2021400PE,2020/06/26,14:58,804.9,828.4,804.9,828.4,80
BANKNIFTY09JUL2021400PE,2020/06/26,14:59,828.4,828.4,797.5,804,1040
BANKNIFTY09JUL2021400PE,2020/06/26,15:02,804,804,770.25,770.25,80
BANKNIFTY09JUL2021400PE,2020/06/26,15:05,770.25,770.25,753.55,753.55,140
BANKNIFTY09JUL2021400PE,2020/06/26,15:09,753.55,780.35,753.55,779,40
BANKNIFTY09JUL2021400PE,2020/06/26,15:17,779,779,759.1,759.1,20
BANKNIFTY09JUL2021400PE,2020/06/26,15:18,759.1,759.25,759.1,759.25,20
BANKNIFTY09JUL2021400PE,2020/06/29,09:15,762.3,762.3,753.55,762.3,0
BANKNIFTY09JUL2021400PE,2020/06/29,09:17,856,856,856,856,20
BANKNIFTY09JUL2021400PE,2020/06/29,09:25,856,929,856,929,40
BANKNIFTY09JUL2021400PE,2020/06/29,09:27,929,929,891.3,891.3,20
BANKNIFTY09JUL2021400PE,2020/06/29,09:29,891.3,915.2,891.3,915.2,20
BANKNIFTY09JUL2021400PE,2020/06/29,09:36,915.2,915.2,908.85,908.85,20
BANKNIFTY09JUL2021400PE,2020/06/29,09:51,908.85,981.55,908.85,981.55,40
BANKNIFTY09JUL2021400PE,2020/06/29,10:00,981.55,981.55,928.85,928.85,40
BANKNIFTY09JUL2021400PE,2020/06/29,10:01,928.85,982,928.85,982,20
BANKNIFTY09JUL2021400PE,2020/06/29,12:32,982,982,870.3,870.3,20
BANKNIFTY09JUL2021400PE,2020/06/29,13:36,870.3,874.55,870.3,874.55,2000
BANKNIFTY09JUL2021400PE,2020/06/29,13:48,874.55,935.85,874.55,935.85,20
BANKNIFTY09JUL2021400PE,2020/06/29,14:02,935.85,935.85,899.05,899.05,20
BANKNIFTY09JUL2021400PE,2020/06/29,14:05,899.05,899.05,873.95,873.95,20
BANKNIFTY09JUL2021400PE,2020/06/29,14:23,873.95,884.75,873.95,884.75,20
BANKNIFTY09JUL2021400PE,2020/06/29,14:33,884.75,884.75,869.85,869.85,20
BANKNIFTY09JUL2021400PE,2020/06/29,15:08,869.85,869.85,767.8,767.85,40
BANKNIFTY09JUL2021400PE,2020/06/29,15:14,767.85,767.85,740.7,740.7,60
BANKNIFTY09JUL2021400PE,2020/06/29,15:15,738.45,738.45,738.35,738.45,80
BANKNIFTY09JUL2021400PE,2020/06/29,15:16,738.45,738.45,730.1,730.1,40
BANKNIFTY09JUL2021400PE,2020/06/29,15:20,730.1,730.1,716.75,716.75,60
BANKNIFTY09JUL2021400PE,2020/06/29,15:22,716.75,733.35,716.75,733.35,20
BANKNIFTY09JUL2021400PE,2020/06/29,15:26,733.35,750,733.35,750,60
BANKNIFTY09JUL2021400PE,2020/06/29,15:28,750,750,727.9,750,60
BANKNIFTY09JUL2021400PE,2020/06/29,15:29,750,755,750,755,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:15,476.4,484.25,476.4,484.25,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:16,484.25,645.05,484.25,645.05,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:18,645.05,645.05,619.95,619.95,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:20,619.95,620,619.95,620,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:21,620,642.25,620,642.25,60
BANKNIFTY09JUL2021400PE,2020/06/30,09:22,642.25,650,642.25,650,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:23,650,650,650,650,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:25,650,650,629.7,629.7,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:26,629.7,630.85,629.7,630.85,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:27,630.85,630.85,621,621,80
BANKNIFTY09JUL2021400PE,2020/06/30,09:30,621,621,591.7,591.7,160
BANKNIFTY09JUL2021400PE,2020/06/30,09:32,591.7,593.05,591.7,593.05,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:34,593.05,599,593.05,599,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:35,599,603.35,599,603.35,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:36,603.35,610,603.35,610,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:37,610,613,610,613,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:38,613,613,600.3,600.3,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:39,600.3,600.3,590.3,590.3,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:40,590.3,590.3,590.3,590.3,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:41,590.3,590.3,590.1,590.1,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:42,590.1,596.85,590.1,596.85,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:43,596.85,596.85,596,596,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:49,596,601.7,596,601.7,40
BANKNIFTY09JUL2021400PE,2020/06/30,09:52,601.7,619.75,601.7,619.75,20
BANKNIFTY09JUL2021400PE,2020/06/30,09:58,619.75,620,619.75,620,20
BANKNIFTY09JUL2021400PE,2020/06/30,10:08,620,620,601.75,601.75,40
BANKNIFTY09JUL2021400PE,2020/06/30,10:09,601.75,615.75,601.75,615.75,40
BANKNIFTY09JUL2021400PE,2020/06/30,10:11,615.75,615.75,600.05,600.05,60
BANKNIFTY09JUL2021400PE,2020/06/30,10:13,600.05,610.9,600.05,610.9,20
BANKNIFTY09JUL2021400PE,2020/06/30,10:15,610.9,610.9,604.15,604.15,40
BANKNIFTY09JUL2021400PE,2020/06/30,10:18,604.15,615,604.15,615,20
BANKNIFTY09JUL2021400PE,2020/06/30,10:19,615,650,615,644.6,240
BANKNIFTY09JUL2021400PE,2020/06/30,10:20,644.6,644.6,642,642,100
BANKNIFTY09JUL2021400PE,2020/06/30,10:21,642,650.4,642,650.25,100
BANKNIFTY09JUL2021400PE,2020/06/30,10:23,650.25,650.25,645.7,645.7,40
BANKNIFTY09JUL2021400PE,2020/06/30,10:29,645.7,650,645.7,645.7,240
BANKNIFTY09JUL2021400PE,2020/06/30,10:31,645.7,657,645.7,657,120
BANKNIFTY09JUL2021400PE,2020/06/30,10:32,657,657.2,657,657,200
BANKNIFTY09JUL2021400PE,2020/06/30,10:34,657,657,650,650,160
BANKNIFTY09JUL2021400PE,2020/06/30,10:35,650,650,632.25,635.9,120
BANKNIFTY09JUL2021400PE,2020/06/30,10:36,635.9,635.9,628.8,628.8,300
BANKNIFTY09JUL2021400PE,2020/06/30,10:38,628.8,628.8,625.75,626,80
BANKNIFTY09JUL2021400PE,2020/06/30,10:39,626,629.15,626,629.15,20
BANKNIFTY09JUL2021400PE,2020/06/30,10:44,629.15,629.15,627.5,627.5,20
BANKNIFTY09JUL2021400PE,2020/06/30,10:45,627.5,627.5,619.15,619.15,40
BANKNIFTY09JUL2021400PE,2020/06/30,10:48,619.15,620.4,619.15,620.4,20
