BANKNIFTY09JUL2020100PE,2020/07/01,09:34,174,174,174,174,20
BANKNIFTY09JUL2020100PE,2020/07/01,09:42,174,174,165,165,20
BANKNIFTY09JUL2020100PE,2020/07/01,09:48,165,165,160.4,160.4,40
BANKNIFTY09JUL2020100PE,2020/07/01,09:58,160.4,160.4,157.75,157.75,20
BANKNIFTY09JUL2020100PE,2020/07/01,10:01,157.75,157.75,141.6,141.6,160
BANKNIFTY09JUL2020100PE,2020/07/01,10:16,141.6,141.6,141.6,141.6,80
BANKNIFTY09JUL2020100PE,2020/07/01,10:20,141.6,142.2,141.6,142.2,20
BANKNIFTY09JUL2020100PE,2020/07/01,10:38,142.2,142.8,142.2,142.8,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:02,142.8,150.6,142.8,150.6,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:09,150.6,150.6,148,148,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:18,148,148,148,148,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:22,148,148,145,145,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:27,145,145,128.4,128.45,1440
BANKNIFTY09JUL2020100PE,2020/07/01,11:28,128.45,128.45,122.1,122.1,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:31,122.1,122.6,122.1,122.6,40
BANKNIFTY09JUL2020100PE,2020/07/01,11:33,122.6,122.6,120.85,120.9,80
BANKNIFTY09JUL2020100PE,2020/07/01,11:38,120.9,120.9,120.1,120.1,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:41,120.1,120.1,119.5,119.5,20
BANKNIFTY09JUL2020100PE,2020/07/01,11:43,117.45,120.55,117.45,120.55,40
BANKNIFTY09JUL2020100PE,2020/07/01,12:25,120.55,120.55,112.45,112.45,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:26,112.45,113.2,112.45,113.2,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:30,113.2,116.7,113.2,116.7,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:35,116,116,116,116,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:45,116,116,112.3,112.3,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:48,112.3,112.3,108.6,108.6,100
BANKNIFTY09JUL2020100PE,2020/07/01,12:51,108.6,108.6,108,108,20
BANKNIFTY09JUL2020100PE,2020/07/01,12:53,108,109.7,108,109.7,40
BANKNIFTY09JUL2020100PE,2020/07/01,12:58,109.7,109.7,100,100,460
