BANKNIFTY09JUL2024100CE,2020/07/01,14:55,35.45,35.45,35.45,35.45,40
BANKNIFTY09JUL2024100CE,2020/07/01,15:08,35.45,35.45,31.2,31.2,40
BANKNIFTY09JUL2024100CE,2020/07/01,15:20,31.2,31.2,28.4,28.4,40
BANKNIFTY09JUL2024100CE,2020/07/01,15:21,28.4,28.4,28.4,28.4,20
BANKNIFTY09JUL2024100CE,2020/07/02,09:15,30.5,30.5,28.4,30.5,0
BANKNIFTY09JUL2024100CE,2020/07/02,09:25,40,40,40,40,20
BANKNIFTY09JUL2024100CE,2020/07/02,09:37,40,40,40,40,20
BANKNIFTY09JUL2024100CE,2020/07/02,09:47,31,31,31,31,20
BANKNIFTY09JUL2024100CE,2020/07/02,09:48,31,47,31,47,20
BANKNIFTY09JUL2024100CE,2020/07/02,09:56,47,47,45.05,45.05,100
BANKNIFTY09JUL2024100CE,2020/07/02,10:01,45.05,45.05,35,35,20
BANKNIFTY09JUL2024100CE,2020/07/02,10:07,38,38,38,38,100
BANKNIFTY09JUL2024100CE,2020/07/02,10:14,23.4,23.4,23.4,23.4,200
BANKNIFTY09JUL2024100CE,2020/07/02,10:21,23.4,24.1,23.4,24.1,180
BANKNIFTY09JUL2024100CE,2020/07/02,10:42,24.1,24.1,24.1,24.1,20
BANKNIFTY09JUL2024100CE,2020/07/02,11:09,24.1,31.8,24.1,31.8,20
BANKNIFTY09JUL2024100CE,2020/07/02,12:47,31.8,33.3,31.8,33.3,100
BANKNIFTY09JUL2024100CE,2020/07/02,12:55,33.3,34.2,33.3,34.2,20
BANKNIFTY09JUL2024100CE,2020/07/02,12:59,34.2,34.2,25.45,25.45,40
BANKNIFTY09JUL2024100CE,2020/07/02,13:16,25.45,31.25,25.45,31.25,20
BANKNIFTY09JUL2024100CE,2020/07/02,13:25,31.25,33.1,31.25,33.1,20
BANKNIFTY09JUL2024100CE,2020/07/02,13:38,33.1,33.1,32.9,32.9,20
BANKNIFTY09JUL2024100CE,2020/07/02,13:42,37.45,37.45,37.45,37.45,20
BANKNIFTY09JUL2024100CE,2020/07/02,13:50,37.45,37.45,32.1,32.1,20
BANKNIFTY09JUL2024100CE,2020/07/02,13:58,32.1,42,32.1,42,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:26,42,42,37.75,37.75,60
BANKNIFTY09JUL2024100CE,2020/07/02,14:29,44.9,44.9,41,41,100
BANKNIFTY09JUL2024100CE,2020/07/02,14:34,41,41,40.35,40.35,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:41,40.35,40.35,35,35,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:44,35,35,34,34,20
BANKNIFTY09JUL2024100CE,2020/07/02,14:45,34,34,32,32,20
BANKNIFTY09JUL2024100CE,2020/07/02,14:46,32,32,31.75,31.75,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:47,31.75,31.75,30.7,30.7,20
BANKNIFTY09JUL2024100CE,2020/07/02,14:48,30.7,31.65,30.7,31.65,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:55,31.65,31.65,27.8,27.8,40
BANKNIFTY09JUL2024100CE,2020/07/02,14:58,27.8,33.4,27.8,33.4,20
BANKNIFTY09JUL2024100CE,2020/07/02,15:03,33.4,33.4,24.1,24.1,100
BANKNIFTY09JUL2024100CE,2020/07/02,15:05,24.1,24.1,24.1,24.1,100
BANKNIFTY09JUL2024100CE,2020/07/02,15:09,24.1,24.45,24.1,24.45,60
BANKNIFTY09JUL2024100CE,2020/07/02,15:12,24.45,24.45,24.1,24.1,20
BANKNIFTY09JUL2024100CE,2020/07/02,15:14,24.1,24.1,24.1,24.1,40
BANKNIFTY09JUL2024100CE,2020/07/02,15:15,24.1,24.1,24.1,24.1,500
BANKNIFTY09JUL2024100CE,2020/07/02,15:16,24.1,24.1,20,20,880
BANKNIFTY09JUL2024100CE,2020/07/02,15:18,20,23,20,23,240
BANKNIFTY09JUL2024100CE,2020/07/02,15:20,23,27.75,23,27.75,240
BANKNIFTY09JUL2024100CE,2020/07/02,15:21,27.75,27.75,27.7,27.7,20
BANKNIFTY09JUL2024100CE,2020/07/02,15:22,27.7,27.85,27.2,27.2,40
BANKNIFTY09JUL2024100CE,2020/07/02,15:23,27.2,27.2,25,25,140
BANKNIFTY09JUL2024100CE,2020/07/02,15:25,25,28.15,25,28.15,20
BANKNIFTY09JUL2024100CE,2020/07/02,15:29,28.15,28.6,14.05,28.6,100
BANKNIFTY09JUL2024100CE,2020/07/03,09:15,26.6,27.75,26.6,27.75,80
BANKNIFTY09JUL2024100CE,2020/07/03,09:16,27.75,27.75,23.15,23.9,100
BANKNIFTY09JUL2024100CE,2020/07/03,09:17,23.9,26,23.9,23.9,220
BANKNIFTY09JUL2024100CE,2020/07/03,09:18,23.9,26,23.9,26,160
BANKNIFTY09JUL2024100CE,2020/07/03,09:19,25,25.35,23,25.35,2140
BANKNIFTY09JUL2024100CE,2020/07/03,09:20,25.35,25.35,23,24.95,480
BANKNIFTY09JUL2024100CE,2020/07/03,09:21,24.95,26,24.95,25.9,400
BANKNIFTY09JUL2024100CE,2020/07/03,09:22,25.9,25.9,25,25,40
BANKNIFTY09JUL2024100CE,2020/07/03,09:23,25,26,25,26,180
BANKNIFTY09JUL2024100CE,2020/07/03,09:24,26,26,25,25.3,500
