BANKNIFTY09JUL2023500CE,2020/06/26,12:27,172.1,172.1,172.1,172.1,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:17,172.1,178.25,172.1,178.25,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:19,178.25,178.25,168,168,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:26,168,168,155,155,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:32,155,202.45,155,202.45,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:34,202.45,202.45,155,155,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:35,155,155,142.15,142.15,420
BANKNIFTY09JUL2023500CE,2020/06/26,14:51,142.15,159.95,142.15,159.95,20
BANKNIFTY09JUL2023500CE,2020/06/26,14:58,159.95,159.95,140,140,60
BANKNIFTY09JUL2023500CE,2020/06/26,15:02,140,145,140,145,20
BANKNIFTY09JUL2023500CE,2020/06/26,15:07,145,145,145,145,20
BANKNIFTY09JUL2023500CE,2020/06/26,15:11,145,145,145,145,20
BANKNIFTY09JUL2023500CE,2020/06/26,15:18,145,156.4,145,156.4,20
BANKNIFTY09JUL2023500CE,2020/06/26,15:27,156.4,165.3,156.4,161.35,160
BANKNIFTY09JUL2023500CE,2020/06/26,15:29,161.35,161.35,156.3,156.3,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:15,111.25,111.25,111.25,111.25,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:16,111.25,111.25,90,90,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:18,90,110.85,90,110.85,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:19,110.85,110.85,81,109.9,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:20,109.9,109.9,75,75,40
BANKNIFTY09JUL2023500CE,2020/06/29,09:21,96.35,96.35,91.35,91.35,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:22,91.35,92,86.3,92,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:24,92,97.95,92,97.95,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:25,90,90,90,90,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:26,90,90,86,86,120
BANKNIFTY09JUL2023500CE,2020/06/29,09:27,86,90,86,90,120
BANKNIFTY09JUL2023500CE,2020/06/29,09:30,90,90,82.35,82.35,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:31,82.35,84.1,82.35,84,220
BANKNIFTY09JUL2023500CE,2020/06/29,09:33,84,84,83,83,80
BANKNIFTY09JUL2023500CE,2020/06/29,09:34,82.95,85.7,82.95,83.05,160
BANKNIFTY09JUL2023500CE,2020/06/29,09:36,83.05,84.05,83.05,84.05,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:38,87.45,87.5,87.45,87.5,120
BANKNIFTY09JUL2023500CE,2020/06/29,09:39,87.5,87.5,87.35,87.35,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:46,87.35,87.35,83.35,83.35,60
BANKNIFTY09JUL2023500CE,2020/06/29,09:47,86.65,86.65,82.3,82.65,120
BANKNIFTY09JUL2023500CE,2020/06/29,09:48,82.65,82.65,81.35,81.35,40
BANKNIFTY09JUL2023500CE,2020/06/29,09:49,81.35,81.35,81,81,20
BANKNIFTY09JUL2023500CE,2020/06/29,09:52,81,81,81,81,20
