BANKNIFTY16JUL2021100CE,2020/07/10,10:08,1715.85,1715.85,1715.85,1715.85,20
BANKNIFTY16JUL2021100CE,2020/07/10,13:30,1715.85,1715.85,1494.75,1494.75,20
BANKNIFTY16JUL2021100CE,2020/07/10,15:21,1494.75,1494.75,1379.25,1379.25,20
BANKNIFTY16JUL2021100CE,2020/07/13,09:15,1379.25,1379.25,1379.25,1379.25,0
BANKNIFTY16JUL2021100CE,2020/07/13,13:07,1115.9,1115.9,1115.9,1115.9,20
BANKNIFTY16JUL2021100CE,2020/07/13,13:08,1120.85,1120.85,1120.85,1120.85,20
BANKNIFTY16JUL2021100CE,2020/07/13,13:09,1120.85,1120.85,1101.55,1101.95,40
BANKNIFTY16JUL2021100CE,2020/07/13,14:21,1101.95,1101.95,1091,1091,20
BANKNIFTY16JUL2021100CE,2020/07/13,15:29,1091,1132.75,1091,1132.75,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:15,1132.75,1132.75,1091,1132.75,0
BANKNIFTY16JUL2021100CE,2020/07/14,09:16,845.6,845.6,843.35,843.35,40
BANKNIFTY16JUL2021100CE,2020/07/14,09:18,843.35,843.35,828.95,828.95,40
BANKNIFTY16JUL2021100CE,2020/07/14,09:19,828.95,828.95,826.4,826.4,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:21,826.4,826.4,800,800,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:26,800,800,790.7,790.7,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:27,790.7,790.7,778.4,778.4,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:28,778.4,778.4,777,777,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:29,777,779,765,765,60
BANKNIFTY16JUL2021100CE,2020/07/14,09:30,765,765,741,750,60
BANKNIFTY16JUL2021100CE,2020/07/14,09:34,750,767.75,750,767.75,20
BANKNIFTY16JUL2021100CE,2020/07/14,09:35,775.1,776.25,775.1,776.2,60
BANKNIFTY16JUL2021100CE,2020/07/14,09:36,776.2,776.65,760,760,40
BANKNIFTY16JUL2021100CE,2020/07/14,09:41,760,760,745,745,40
BANKNIFTY16JUL2021100CE,2020/07/14,09:43,745,746,745,746,320
BANKNIFTY16JUL2021100CE,2020/07/14,09:53,746,746,739,740,60
BANKNIFTY16JUL2021100CE,2020/07/14,09:59,740,740,724,724,40
BANKNIFTY16JUL2021100CE,2020/07/14,10:06,724,724,720,720,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:11,720,742.95,720,742.95,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:12,742.95,743,742.95,743,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:14,743,743,730.65,730.65,120
BANKNIFTY16JUL2021100CE,2020/07/14,10:16,730.65,730.65,665,665,40
BANKNIFTY16JUL2021100CE,2020/07/14,10:22,665,667.2,665,667.2,80
BANKNIFTY16JUL2021100CE,2020/07/14,10:25,667.2,673,667.2,670,40
BANKNIFTY16JUL2021100CE,2020/07/14,10:26,670,679.5,670,677.7,40
BANKNIFTY16JUL2021100CE,2020/07/14,10:28,677.7,677.7,670.1,670.1,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:32,670.1,670.1,655.8,655.8,120
BANKNIFTY16JUL2021100CE,2020/07/14,10:41,655.8,655.8,640.95,640.95,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:42,640.95,640.95,612.6,621.85,220
BANKNIFTY16JUL2021100CE,2020/07/14,10:45,621.85,621.85,612.6,612.6,160
BANKNIFTY16JUL2021100CE,2020/07/14,10:46,612.6,629.85,612.6,629.85,40
BANKNIFTY16JUL2021100CE,2020/07/14,10:47,629.85,629.85,626.85,626.85,20
BANKNIFTY16JUL2021100CE,2020/07/14,10:48,626.85,628,621,621,60
BANKNIFTY16JUL2021100CE,2020/07/14,10:49,621,633.2,621,633.2,20
