BANKNIFTY02JUL2022500PE,2020/06/22,10:15,1225,1225,1225,1225,20
BANKNIFTY02JUL2022500PE,2020/06/22,10:17,1225,1225,1218.4,1218.4,20
BANKNIFTY02JUL2022500PE,2020/06/22,10:19,1218.4,1218.4,1137.9,1137.9,20
BANKNIFTY02JUL2022500PE,2020/06/22,10:38,1137.9,1214.65,1137.9,1214.65,20
BANKNIFTY02JUL2022500PE,2020/06/22,10:50,1214.65,1266,1214.65,1266,20
BANKNIFTY02JUL2022500PE,2020/06/22,11:01,1266,1266,1250.6,1250.6,40
BANKNIFTY02JUL2022500PE,2020/06/22,11:04,1250.6,1250.6,1250.6,1250.6,20
BANKNIFTY02JUL2022500PE,2020/06/22,11:27,1250.6,1275.05,1250.6,1275,120
BANKNIFTY02JUL2022500PE,2020/06/22,11:28,1275,1275.7,1275,1275.7,40
BANKNIFTY02JUL2022500PE,2020/06/22,11:29,1275.7,1276.2,1271.55,1273.15,140
BANKNIFTY02JUL2022500PE,2020/06/22,11:31,1273.15,1304.1,1273.15,1304.1,40
BANKNIFTY02JUL2022500PE,2020/06/22,11:37,1304.1,1304.1,1294.1,1294.1,80
BANKNIFTY02JUL2022500PE,2020/06/22,12:13,1294.1,1294.1,1257,1257,20
BANKNIFTY02JUL2022500PE,2020/06/22,12:15,1257,1257,1199.05,1199.05,40
BANKNIFTY02JUL2022500PE,2020/06/22,12:17,1199.05,1208.85,1199.05,1208.85,40
BANKNIFTY02JUL2022500PE,2020/06/22,12:18,1208.85,1208.85,1202.4,1202.4,40
BANKNIFTY02JUL2022500PE,2020/06/22,12:19,1202.4,1214.35,1202.4,1214.35,40
BANKNIFTY02JUL2022500PE,2020/06/22,12:20,1214.35,1214.35,1195.3,1195.3,40
BANKNIFTY02JUL2022500PE,2020/06/22,12:32,1195.3,1203.9,1195.3,1203.9,20
BANKNIFTY02JUL2022500PE,2020/06/22,12:53,1203.9,1203.9,1100,1100,20
BANKNIFTY02JUL2022500PE,2020/06/22,12:55,1100,1100,1075.95,1075.95,20
BANKNIFTY02JUL2022500PE,2020/06/22,12:56,1075.95,1075.95,1068.7,1068.7,20
BANKNIFTY02JUL2022500PE,2020/06/22,12:57,1068.7,1074.8,1062.8,1062.8,60
BANKNIFTY02JUL2022500PE,2020/06/22,13:06,1062.8,1105,1062.8,1105,120
BANKNIFTY02JUL2022500PE,2020/06/22,13:07,1105,1120,1105,1120,20
BANKNIFTY02JUL2022500PE,2020/06/22,13:11,1120,1120,1120,1120,40
BANKNIFTY02JUL2022500PE,2020/06/22,13:23,1120,1120,1100.8,1100.8,20
